
Logfile opened on Sat Jun  6 23:58:34 2020
Mon Jun  8 05:24:30 2020: ^4Client not_krypton 112.134.62.233:64360 ^4left this server from slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 05:27:20 2020: ^4Client rrr 39.33.200.253:28960 ^4left this server from slot 5 with guid 000000006e8edf503e8792548dfac131
Mon Jun  8 05:27:24 2020: ^4Client rrr 39.33.200.253:28960 ^4left this server from slot 5 with guid 000000006e8edf503e8792548dfac131
Mon Jun  8 05:30:37 2020: ^5Client Acromatic <3 112.135.40.105:42380 ^5entered this server in slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 05:32:02 2020: ^4Client prestige_master 86.11.58.123:28960 ^4left this server from slot 5 with guid 77489b99a184110c9b55af134d00dfdd
Mon Jun  8 05:32:20 2020: ^5Client Controll 112.134.169.80:53226 ^5entered this server in slot 5 with guid 000000008125041a6644795582f48824
Mon Jun  8 05:34:18 2020: ^4Client Acromatic <3 112.135.40.105:42380 ^4left this server from slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 05:35:41 2020: ^5Client k0_stha 112.134.28.68:33272 ^5entered this server in slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 05:36:09 2020: ^4Client Controll 112.134.169.80:53226 ^4left this server from slot 5 with guid 000000008125041a6644795582f48824
Mon Jun  8 05:37:03 2020: ^4Client k0_stha 112.134.28.68:33272 ^4left this server from slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 05:40:47 2020: ^4Client border 5.210.242.242:28960 ^4left this server from slot 3 with guid 00000000ce015f3be07895984feec68a
Mon Jun  8 05:46:50 2020: ^4Client DestroYT 182.180.3.161:28960 ^4left this server from slot 2 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 06:02:48 2020: ^4Client Sasuke. 37.111.128.222:55126 ^4left this server from slot 1 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 06:04:10 2020: ^4Client HaniaGamer 125.209.100.102:44456 ^4left this server from slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 06:38:52 2020: ^5Client Sesco 175.157.40.54:18582 ^5entered this server in slot 1 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 06:43:59 2020: ^5Client =|LuV|=DADDY 156.203.232.191:28960 ^5entered this server in slot 2 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 06:44:59 2020: ^4Client Sesco 175.157.40.54:18582 ^4left this server from slot 1 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 06:45:29 2020: ^5Client Sesco 175.157.40.54:18582 ^5entered this server in slot 1 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 06:49:24 2020: ^5Client Acromatic <3 112.135.40.105:41984 ^5entered this server in slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 06:53:25 2020: ^4Client bERRI 175.157.40.54:18582 ^4left this server from slot 1 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 06:55:31 2020: ^5Client CID_1 111.119.188.6:30946 ^5entered this server in slot 1 with guid 000000005c96b5fc83743cc6c62e665c
Mon Jun  8 06:56:04 2020: ^5Client O_____o 175.157.40.54:18584 ^5entered this server in slot 4 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 06:56:33 2020: ^4Client Acromatic <3 112.135.40.105:41984 ^4left this server from slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 06:56:44 2020: ^4Client CID_1 111.119.188.6:30946 ^4left this server from slot 1 with guid 000000005c96b5fc83743cc6c62e665c
Mon Jun  8 06:56:47 2020: ^5Client Acromatic <3 112.135.40.105:41984 ^5entered this server in slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 06:57:32 2020: ^5Client cod4 85.73.209.205:28960 ^5entered this server in slot 1 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 06:59:04 2020: ^4Client cod4 85.73.209.205:28960 ^4left this server from slot 1 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 06:59:25 2020: ^4Client =|LuV|=DADDY 156.203.232.191:28960 ^4left this server from slot 2 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 07:02:57 2020: ^5Client shaRkzje 161.0.241.101:28724 ^5entered this server in slot 1 with guid f9287ce964f8e6cb1b057f3445943ae3
Mon Jun  8 07:03:04 2020: ^4Client shaRkzje 161.0.241.101:28724 ^4left this server from slot 1 with guid f9287ce964f8e6cb1b057f3445943ae3
Mon Jun  8 07:06:26 2020: ^4Client noob 124.43.33.203:28960 ^4left this server from slot 1 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:09:58 2020: ^4Client Acromatic <3 112.135.40.105:41984 ^4left this server from slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:11:46 2020: ^5Client |LT|Luna 190.83.221.250:28960 ^5entered this server in slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 07:15:25 2020: ^5Client Controll 112.134.169.80:52940 ^5entered this server in slot 2 with guid 000000008125041a6644795582f48824
Mon Jun  8 07:17:06 2020: ^4Client O_____o 175.157.40.54:18584 ^4left this server from slot 4 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 07:22:15 2020: ^5Client O_____o 175.157.40.54:18590 ^5entered this server in slot 3 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 07:22:45 2020: ^5Client =|LuV|=DADDY 156.203.232.191:28960 ^5entered this server in slot 4 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 07:22:50 2020: ^5Client O_____o 175.157.40.54:18590 ^5entered this server in slot 3 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 07:23:20 2020: ^4Client noob 124.43.33.203:28960 ^4left this server from slot 5 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:25:09 2020: ^5Client k0_stha 112.134.28.68:32634 ^5entered this server in slot 5 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:26:47 2020: ^5Client NODOUt. 43.250.242.224:43150 ^5entered this server in slot 6 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:30:11 2020: ^4Client NODOUt. 43.250.242.224:43150 ^4left this server from slot 6 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:30:50 2020: ^4Client |LT|Luna 190.83.221.250:28960 ^4left this server from slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 07:32:01 2020: ^4Client Controll 112.134.169.80:52940 ^4left this server from slot 2 with guid 000000008125041a6644795582f48824
Mon Jun  8 07:33:45 2020: ^4Client ViRTUE SEX 175.157.40.54:18590 ^4left this server from slot 3 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 07:35:14 2020: ^4Client k0_stha 112.134.28.68:32634 ^4left this server from slot 5 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:42:39 2020: ^4Client =|LuV|=DADDY 156.203.232.191:28960 ^4left this server from slot 4 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 07:50:04 2020: ^5Client SneaX 103.66.209.194:64012 ^5entered this server in slot 1 with guid 00000000e885d0c0a58170c93b88005b
Mon Jun  8 07:54:13 2020: ^5Client Lolipop. 119.158.102.229:28960 ^5entered this server in slot 2 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 07:57:05 2020: ^5Client ImpotentGamer 125.209.100.102:47128 ^5entered this server in slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 07:57:41 2020: ^5Client Sasuke 37.111.137.212:57058 ^5entered this server in slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 07:59:34 2020: ^4Client SneaX 103.66.209.194:64012 ^4left this server from slot 1 with guid 00000000e885d0c0a58170c93b88005b
Mon Jun  8 08:01:42 2020: ^4Client ImpotentGamer 125.209.100.102:47128 ^4left this server from slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:02:49 2020: ^5Client FMPone 125.209.100.102:47128 ^5entered this server in slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:16:52 2020: ^4Client Lolipop. 119.158.102.229:28960 ^4left this server from slot 2 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:18:07 2020: ^5Client JamY. 110.39.129.202:28960 ^5entered this server in slot 1 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:26:22 2020: ^5Client MUG 39.32.148.142:28960 ^5entered this server in slot 2 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 08:26:45 2020: ^4Client Sahan_03 112.134.199.176:7576 ^4left this server from slot 5 with guid 00000000ce4d26a874cef75fa46b6d53
Mon Jun  8 08:27:12 2020: ^4Client MUG 39.32.148.142:28960 ^4left this server from slot 2 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 08:27:25 2020: ^5Client Sasuke 37.111.128.208:41144 ^5entered this server in slot 5 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:27:25 2020: ^4Client Sasuke 37.111.137.212:57058 ^4left this server from slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:27:54 2020: ^5Client Unahapuluwa 123.231.121.16:48091 ^5entered this server in slot 2 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:27:55 2020: ^5Client MUG 39.32.148.142:28960 ^5entered this server in slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 08:36:29 2020: ^4Client HentaiGamer 125.209.100.102:47128 ^4left this server from slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:39:29 2020: ^5Client ImpotentGamer 125.209.100.102:47128 ^5entered this server in slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:41:00 2020: ^4Client JamY. 110.39.129.202:28960 ^4left this server from slot 1 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:48:32 2020: ^5Client cod4 85.73.209.205:28960 ^5entered this server in slot 1 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 08:51:24 2020: ^5Client Acromatic <3 112.135.40.105:43282 ^5entered this server in slot 6 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:54:48 2020: ^4Client Unahapuluwa 123.231.121.16:48091 ^4left this server from slot 2 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 08:56:04 2020: ^5Client not_krypton 112.134.63.82:16814 ^5entered this server in slot 2 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 08:56:21 2020: ^4Client MUG 39.32.148.142:28960 ^4left this server from slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 08:56:42 2020: ^5Client MUG 39.32.148.142:28960 ^5entered this server in slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 08:57:45 2020: ^4Client MUSAB 37.111.129.128:1323 ^4left this server from slot 7 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 09:04:55 2020: ^4Client BiracialJug 125.209.100.102:47128 ^4left this server from slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 09:06:02 2020: ^5Client BiracialJug 125.209.100.102:47128 ^5entered this server in slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 09:06:21 2020: ^4Client FiSH 37.111.128.208:41144 ^4left this server from slot 5 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 09:09:20 2020: ^4Client sicknice 125.209.100.102:47128 ^4left this server from slot 3 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 09:12:33 2020: ^4Client MUG 39.32.148.142:28960 ^4left this server from slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 09:13:43 2020: ^5Client MUG 39.32.148.142:28960 ^5entered this server in slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 09:14:45 2020: ^5Client Lolipop. 119.158.102.229:28960 ^5entered this server in slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 09:19:02 2020: ^4Client MUG 39.32.148.142:28960 ^4left this server from slot 4 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 09:21:51 2020: ^5Client !!|P_N|GOKU|!! 110.39.129.202:1024 ^5entered this server in slot 4 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 09:22:30 2020: ^4Client Acromatic <3 112.135.40.105:43282 ^4left this server from slot 6 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 09:24:10 2020: ^5Client CID_5 175.157.40.54:19053 ^5entered this server in slot 5 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 09:25:12 2020: ^4Client CID_5 175.157.40.54:19053 ^4left this server from slot 5 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 09:27:57 2020: ^5Client Sesco 175.157.40.54:19053 ^5entered this server in slot 5 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 09:34:03 2020: ^4Client Sesco 175.157.40.54:19053 ^4left this server from slot 5 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 09:35:15 2020: ^4Client !!|P_N|GOKU|!! 110.39.129.202:1024 ^4left this server from slot 4 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 09:36:32 2020: ^4Client Lolipop. 119.158.102.229:28960 ^4left this server from slot 3 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 09:36:57 2020: ^4Client cod4 85.73.209.205:28960 ^4left this server from slot 1 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 09:45:21 2020: ^5Client Poola. 95.178.191.158:28960 ^5entered this server in slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 09:46:52 2020: ^5Client cod4 85.73.209.205:28960 ^5entered this server in slot 3 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 09:51:44 2020: ^4Client not_krypton 112.134.63.82:16814 ^4left this server from slot 2 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:02:11 2020: ^5Client ratsasan 112.135.228.193:28960 ^5entered this server in slot 2 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:15:06 2020: ^5Client not_krypton 112.134.58.74:1102 ^5entered this server in slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:20:46 2020: ^5Client MUG 39.32.148.142:28960 ^5entered this server in slot 5 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 10:20:50 2020: ^5Client Hania. 125.209.100.102:48696 ^5entered this server in slot 6 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:22:43 2020: ^4Client MUG 39.32.148.142:28960 ^4left this server from slot 5 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 10:22:45 2020: ^4Client Hania. 125.209.100.102:48696 ^4left this server from slot 6 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:25:56 2020: ^4Client cod4 85.73.209.205:28960 ^4left this server from slot 3 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 10:37:50 2020: ^4Client not_krypton 112.134.58.74:1102 ^4left this server from slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 10:40:27 2020: ^4Client Poola. 95.178.191.158:28960 ^4left this server from slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 10:41:01 2020: ^5Client cod4 85.73.209.205:28960 ^5entered this server in slot 3 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 10:44:35 2020: ^5Client Poola. 95.178.191.158:28960 ^5entered this server in slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 10:52:35 2020: ^5Client Mist 31.54.162.48:28960 ^5entered this server in slot 4 with guid b30a7911574fc7b4c3a112204021c83b
Mon Jun  8 11:01:34 2020: ^5Client garbage 178.122.72.84:28960 ^5entered this server in slot 5 with guid 00000000f8499f2a30d0532fa7937fee
Mon Jun  8 11:05:06 2020: ^4Client Mist 31.54.162.48:28960 ^4left this server from slot 4 with guid b30a7911574fc7b4c3a112204021c83b
Mon Jun  8 11:12:43 2020: ^4Client garbage 178.122.72.84:28960 ^4left this server from slot 5 with guid 00000000f8499f2a30d0532fa7937fee
Mon Jun  8 11:12:58 2020: ^5Client =|LuV|=DADDY 156.203.232.191:28960 ^5entered this server in slot 4 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 11:13:49 2020: ^5Client cod4 85.73.209.205:28960 ^5entered this server in slot 3 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 11:19:01 2020: ^5Client Mathiya 112.134.62.129:20340 ^5entered this server in slot 5 with guid 00000000f08d79ba0c3c9f651b444e0b
Mon Jun  8 11:19:06 2020: ^4Client =|LuV|=DADDY 156.203.232.191:28960 ^4left this server from slot 4 with guid 000000003979a2a268462c3b663a4545
Mon Jun  8 11:22:01 2020: ^5Client Unahapuluwa 123.231.121.16:52524 ^5entered this server in slot 4 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 11:23:48 2020: ^5Client Controll 112.134.169.80:52830 ^5entered this server in slot 6 with guid 000000008125041a6644795582f48824
Mon Jun  8 11:27:52 2020: ^5Client CE|PearL 123.231.126.157:34754 ^5entered this server in slot 7 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 11:30:27 2020: ^4Client cod4 85.73.209.205:28960 ^4left this server from slot 3 with guid 1915d0e547cbb03c07d602f5891211be
Mon Jun  8 11:32:28 2020: ^4Client Poola. 95.178.191.158:28960 ^4left this server from slot 1 with guid 0000000046b1d170fcea01807b71cdda
Mon Jun  8 11:37:06 2020: ^4Client Mathiya 112.134.62.129:20340 ^4left this server from slot 5 with guid 00000000f08d79ba0c3c9f651b444e0b
Mon Jun  8 11:37:13 2020: ^4Client CE|PearL 123.231.126.157:34754 ^4left this server from slot 7 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 11:38:35 2020: ^5Client PahEz 82.203.189.47:34001 ^5entered this server in slot 1 with guid 00000000aae99ce8e3416a12db3c74d9
Mon Jun  8 11:47:20 2020: ^5Client HaKai </3 182.182.233.15:41828 ^5entered this server in slot 3 with guid 000000009897fe806d20e7a93db50fa7
Mon Jun  8 11:47:29 2020: ^4Client ratsasan 112.135.228.193:28960 ^4left this server from slot 2 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 11:47:33 2020: ^4Client HaKai </3 182.182.233.15:41828 ^4left this server from slot 3 with guid 000000009897fe806d20e7a93db50fa7
Mon Jun  8 11:48:57 2020: ^4Client Unahapuluwa 123.231.121.16:52524 ^4left this server from slot 4 with guid 0000000026d3972828f323e89cb9e561
Mon Jun  8 11:53:57 2020: ^5Client TEST|bERRI 175.157.40.54:19073 ^5entered this server in slot 2 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 11:54:52 2020: ^4Client Controll 112.134.169.80:52830 ^4left this server from slot 6 with guid 000000008125041a6644795582f48824
Mon Jun  8 12:04:04 2020: ^5Client Kefa :D 141.138.35.136:34204 ^5entered this server in slot 3 with guid 7280550c3087891ac39fed4de4700411
Mon Jun  8 12:07:05 2020: ^5Client Hania. 125.209.100.102:50578 ^5entered this server in slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 12:07:24 2020: ^5Client Sasuke. 37.111.128.174:42145 ^5entered this server in slot 5 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 12:08:32 2020: ^4Client Kefa :D 141.138.35.136:34204 ^4left this server from slot 3 with guid 7280550c3087891ac39fed4de4700411
Mon Jun  8 12:10:16 2020: ^4Client Hania. 125.209.100.102:50578 ^4left this server from slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 12:10:31 2020: ^4Client Sasuke. 37.111.128.174:42145 ^4left this server from slot 5 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 12:10:43 2020: ^5Client Hania. 125.209.100.102:50578 ^5entered this server in slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
Mon Jun  8 12:10:47 2020: ^4Client TEST|bERRI 175.157.40.54:19073 ^4left this server from slot 2 with guid 00000000bc602a9c2e47ec89943a4e89
Mon Jun  8 12:11:00 2020: ^4Client Hania. 125.209.100.102:50578 ^4left this server from slot 4 with guid 000000007b1bf9e77faead1d50a15a0a
